09/Aug/2024,Trent Ltd.,TRENT,200.00,Retailing,Retailing,Large Cap,6275.35,11.18,3576600.00,20.91,8.23,5.39,3079600.00,3473200.00,1.13,0.27,AggressiveNewLong,"TRENT,"
09/Aug/2024,Hero MotoCorp Ltd.,HEROMOTOCO,150.00,Automobile & Ancillaries,Automobile Two & Three Wheelers,Large Cap,5207.20,0.94,4446300.00,1.36,0.77,1.02,1850400.00,857550.00,0.46,0.02,NewLong,"HEROMOTOCO,"
09/Aug/2024,Cholamandalam Investment and Finance Company Ltd.,CHOLAFIN,625.00,Finance,Finance - NBFC,Large Cap,1348.65,-0.12,9960625.00,1.33,0.57,0.49,4141875.00,2183750.00,0.53,-0.02,NewShort,"CHOLAFIN,"
09/Aug/2024,REC Ltd.,RECLTD,2000.00,Finance,Finance Term Lending,Large Cap,586.90,0.57,49302000.00,1.31,0.49,0.56,41238000.00,27248000.00,0.66,0.02,NewLong,"RECLTD,"
09/Aug/2024,Bajaj Auto Ltd.,BAJAJ-AUTO,75.00,Automobile & Ancillaries,Automobile Two & Three Wheelers,Large Cap,9765.95,1.29,1352325.00,-1.30,0.57,0.43,809775.00,634125.00,0.78,0.05,ShortCover,"BAJAJ-AUTO,"
09/Aug/2024,Persistent Systems Ltd.,PERSISTENT,200.00,Information Technology,IT - Software,Mid Cap,4699.05,1.90,2473400.00,1.28,0.93,1.51,1317600.00,916400.00,0.70,0.07,NewLong,"PERSISTENT,"
09/Aug/2024,GAIL (India) Ltd.,GAIL,4575.00,Industrials Gases & Fuels,Industrial  Gases & Fuels,Large Cap,227.38,0.03,119878725.00,1.26,0.60,0.72,75373125.00,38503200.00,0.51,0.01,NewLong,"GAIL,"
09/Aug/2024,Piramal Enterprises Ltd.,PEL,750.00,Finance,Finance - NBFC,Small Cap,969.00,3.09,11396250.00,1.24,1.34,1.74,5053500.00,3735750.00,0.74,-0.01,AggressiveNewLong,"PEL,"
09/Aug/2024,Mphasis Ltd.,MPHASIS,275.00,Information Technology,IT - Software,Mid Cap,2720.50,2.84,4451700.00,-1.23,1.21,0.94,3207050.00,1593350.00,0.50,-0.01,ShortCover,"MPHASIS,"
09/Aug/2024,Voltas Ltd.,VOLTAS,600.00,Consumer Durables,Air Conditioners,Mid Cap,1428.85,-0.50,9030600.00,1.23,0.85,0.91,3731400.00,2269200.00,0.61,0.02,NewShort,"VOLTAS,"
09/Aug/2024,Ashok Leyland Ltd.,ASHOKLEY,5000.00,Automobile & Ancillaries,Automobiles-Trucks/Lcv,Mid Cap,253.10,2.76,56490000.00,1.20,1.09,0.93,52960000.00,40915000.00,0.77,0.07,NewLong,"ASHOKLEY,"
09/Aug/2024,Metropolis Healthcare Ltd.,METROPOLIS,400.00,Healthcare,Hospital & Healthcare Services,Small Cap,2058.00,-0.37,1558000.00,1.20,0.58,0.35,1142000.00,550800.00,0.48,-0.03,NewShort,"METROPOLIS,"
09/Aug/2024,Shriram Finance Ltd.,SHRIRAMFIN,300.00,Finance,Finance - NBFC,Large Cap,2958.10,2.99,6773700.00,-1.17,0.70,0.62,2031900.00,1495500.00,0.74,0.03,ShortCover,"SHRIRAMFIN,"
09/Aug/2024,ITC Ltd.,ITC,1600.00,Fast Moving Consumer Goods,Cigarettes/Tobacco,Large Cap,495.90,0.23,111249600.00,-1.15,0.51,0.62,70739200.00,29404800.00,0.42,0.01,ShortCover,"ITC,"
09/Aug/2024,Ultratech Cement Ltd.,ULTRACEMCO,100.00,Construction Materials,Cement & Construction Materials,Large Cap,11300.35,0.38,2250400.00,1.15,0.61,0.58,1266200.00,511800.00,0.40,-0.02,NewLong,"ULTRACEMCO,"
09/Aug/2024,United Breweries Ltd.,UBL,400.00,Alcohol,Breweries & Distilleries,Mid Cap,1945.45,0.01,2391200.00,1.10,1.09,1.44,1864000.00,1020400.00,0.55,0.01,AggressiveNewLong,"UBL,"
09/Aug/2024,Godrej Consumer Products Ltd.,GODREJCP,500.00,Fast Moving Consumer Goods,Household & Personal Products,Large Cap,1444.80,-1.30,8847000.00,-1.06,0.28,0.33,2103500.00,1058500.00,0.50,-0.02,LongCover,"GODREJCP,"
09/Aug/2024,Dr. Lal Pathlabs Ltd.,LALPATHLAB,300.00,Healthcare,Hospital & Healthcare Services,Small Cap,3211.65,0.79,1217100.00,-1.05,0.37,0.32,701100.00,565200.00,0.81,0.03,ShortCover,"LALPATHLAB,"
09/Aug/2024,Navin Fluorine International Ltd.,NAVINFLUOR,175.00,Chemicals,Chemicals,Small Cap,3550.20,0.02,1900325.00,1.02,0.40,0.35,1181775.00,575050.00,0.49,-0.06,NewLong,"NAVINFLUOR,"
09/Aug/2024,Bank Of Baroda,BANKBARODA,2925.00,Banking,Bank - Public,Large Cap,245.85,1.86,187466175.00,1.01,0.86,1.00,67070250.00,41918175.00,0.62,0.03,NewLong,"BANKBARODA,"
09/Aug/2024,Tata Communications Ltd.,TATACOMM,500.00,Telecom,Telecommunication - Service  Provider,Mid Cap,1887.50,1.78,6850000.00,-1.01,0.63,0.45,1974000.00,1072500.00,0.54,-0.02,ShortCover,"TATACOMM,"
09/Aug/2024,Havells India Ltd.,HAVELLS,500.00,Capital Goods,Electric Equipment,Large Cap,1799.40,0.78,8182500.00,0.99,1.14,1.38,1929000.00,1302500.00,0.68,-0.04,AggressiveNewLong,"HAVELLS,"
09/Aug/2024,The India Cements Ltd.,INDIACEM,2900.00,Construction Materials,Cement & Construction Materials,Small Cap,367.00,-0.30,21941400.00,-0.99,0.99,0.32,21802200.00,18603500.00,0.85,0.00,LongCover,"INDIACEM,"
09/Aug/2024,Tata Chemicals Ltd.,TATACHEM,550.00,Chemicals,Chemicals,Small Cap,1041.70,1.15,9450650.00,-0.97,0.49,0.58,6239750.00,4153050.00,0.67,-0.01,ShortCover,"TATACHEM,"
09/Aug/2024,Dixon Technologies (India) Ltd.,DIXON,100.00,Consumer Durables,Consumer Durables - Electronics,Mid Cap,11740.45,2.50,2007600.00,-0.96,0.74,0.98,2093500.00,1050500.00,0.50,0.01,ShortCover,"DIXON,"
09/Aug/2024,Tata Power Company Ltd.,TATAPOWER,1350.00,Power,Power Generation/Distribution,Large Cap,417.75,-0.05,98408250.00,0.93,0.50,0.59,78437700.00,36408150.00,0.46,0.00,NewShort,"TATAPOWER,"
09/Aug/2024,Adani Ports and Special Economic Zone Ltd.,ADANIPORTS,400.00,Logistics,Port,Large Cap,1533.80,0.97,28402000.00,-0.92,0.39,0.42,12868400.00,8641200.00,0.67,0.00,ShortCover,"ADANIPORTS,"
09/Aug/2024,Bajaj Finserv Ltd.,BAJAJFINSV,500.00,Finance,Finance - Investment,Large Cap,1560.20,1.31,13348000.00,-0.91,0.62,0.58,5997500.00,3399500.00,0.57,-0.02,ShortCover,"BAJAJFINSV,"
09/Aug/2024,Reliance Industries Ltd.,RELIANCE,250.00,Crude Oil,Refineries,Large Cap,2948.60,1.74,44416000.00,-0.91,0.54,0.40,30775750.00,15433000.00,0.50,0.02,ShortCover,"RELIANCE,"
09/Aug/2024,Abbott India Ltd.,ABBOTINDIA,20.00,Healthcare,Pharmaceuticals & Drugs,Mid Cap,27228.90,0.03,156960.00,0.90,1.01,0.84,86880.00,31860.00,0.37,0.05,NewLong,"ABBOTINDIA,"
09/Aug/2024,LIC Housing Finance Ltd.,LICHSGFIN,1000.00,Finance,Finance - Housing,Mid Cap,638.15,-0.29,32777000.00,-0.88,0.39,0.50,17547000.00,8321000.00,0.47,0.01,LongCover,"LICHSGFIN,"
09/Aug/2024,City Union Bank Ltd.,CUB,5000.00,Banking,Bank - Private,Small Cap,163.28,-0.51,30570000.00,0.87,0.64,0.32,21795000.00,10300000.00,0.47,-0.04,NewShort,"CUB,"
09/Aug/2024,Larsen & Toubro Ltd.,LT,150.00,Infrastructure,Engineering - Construction,Large Cap,3592.05,1.08,16989900.00,-0.86,0.38,0.35,6930300.00,3838650.00,0.55,0.02,ShortCover,"LT,"
09/Aug/2024,Max Financial Services Ltd.,MFSL,800.00,Finance,Finance - Others,Mid Cap,1092.20,-1.30,3584800.00,-0.84,1.92,1.71,1342400.00,932000.00,0.69,-0.01,AggressiveLongCover,"MFSL,"
09/Aug/2024,Kotak Mahindra Bank Ltd.,KOTAKBANK,400.00,Banking,Bank - Private,Large Cap,1769.65,-0.17,34817600.00,0.83,0.68,0.80,11516000.00,5348400.00,0.46,-0.01,NewShort,"KOTAKBANK,"
09/Aug/2024,Indiamart Intermesh Ltd.,INDIAMART,300.00,Information Technology,e-Commerce,Small Cap,2777.25,-0.83,1844400.00,-0.81,0.37,0.50,2369400.00,1310700.00,0.55,0.01,LongCover,"INDIAMART,"
09/Aug/2024,SBI Life Insurance Company Ltd.,SBILIFE,375.00,Finance,Insurance,Large Cap,1725.10,1.10,6628875.00,-0.80,0.77,0.86,2648250.00,1391625.00,0.53,0.04,ShortCover,"SBILIFE,"
09/Aug/2024,TVS Motor Company Ltd.,TVSMOTOR,350.00,Automobile & Ancillaries,Automobile Two & Three Wheelers,Large Cap,2581.45,2.07,5340300.00,0.80,0.36,0.35,2116100.00,1908550.00,0.90,0.10,NewLong,"TVSMOTOR,"
09/Aug/2024,Godrej Properties Ltd.,GODREJPROP,225.00,Realty,Construction - Real Estate,Mid Cap,2925.70,1.71,5174775.00,0.78,0.57,0.50,3667950.00,1611450.00,0.44,0.02,NewLong,"GODREJPROP,"
09/Aug/2024,Aditya Birla Capital Ltd.,ABCAPITAL,5400.00,Finance,Finance - NBFC,Mid Cap,211.80,0.57,82236600.00,-0.75,0.31,0.35,35272800.00,19828800.00,0.56,0.01,ShortCover,"ABCAPITAL,"
09/Aug/2024,AU Small Finance Bank Ltd.,AUBANK,1000.00,Banking,Bank - Private,Mid Cap,625.95,-0.02,23640000.00,0.74,0.53,0.77,8321000.00,4772000.00,0.57,-0.04,NewShort,"AUBANK,"
09/Aug/2024,The Ramco Cements Ltd.,RAMCOCEM,850.00,Construction Materials,Cement & Construction Materials,Small Cap,799.75,0.60,9362750.00,-0.73,0.27,0.17,4245750.00,2551700.00,0.60,-0.03,ShortCover,"RAMCOCEM,"
09/Aug/2024,SRF Ltd.,SRF,375.00,Chemicals,Chemicals,Mid Cap,2553.65,0.65,5168625.00,0.72,0.36,0.29,2419125.00,1183500.00,0.49,-0.05,NewLong,"SRF,"
09/Aug/2024,Hindustan Aeronautics Ltd.,HAL,300.00,Other,Defence,Large Cap,4723.90,1.20,13579800.00,0.67,0.42,0.40,8703600.00,4888800.00,0.56,0.00,NewLong,"HAL,"
09/Aug/2024,Power Grid Corporation Of India Ltd.,POWERGRID,3600.00,Power,Power Generation/Distribution,Large Cap,346.00,0.98,69728400.00,0.67,0.65,0.75,39297600.00,18072000.00,0.46,0.02,NewLong,"POWERGRID,"
09/Aug/2024,State Bank Of India,SBIN,750.00,Banking,Bank - Public,Large Cap,824.30,2.01,90164250.00,-0.66,0.85,0.87,66504750.00,33749250.00,0.51,0.03,ShortCover,"SBIN,"
09/Aug/2024,Indian Energy Exchange Ltd.,IEX,3750.00,Power,Power Generation/Distribution,Small Cap,192.67,-0.49,75123750.00,0.65,0.32,0.38,50070000.00,31421250.00,0.63,0.00,NewShort,"IEX,"
09/Aug/2024,Tata Steel Ltd.,TATASTEEL,5500.00,Iron & Steel,Steel & Iron Products,Large Cap,151.81,1.02,290763000.00,-0.65,0.37,0.25,277073500.00,127594500.00,0.46,0.00,ShortCover,"TATASTEEL,"
09/Aug/2024,ICICI Prudential Life Insurance Company Ltd.,ICICIPRULI,1500.00,Finance,Insurance,Mid Cap,739.25,0.08,10284000.00,0.62,0.73,0.53,4842000.00,4491000.00,0.93,0.03,NewLong,"ICICIPRULI,"
09/Aug/2024,Vedanta Ltd.,VEDL,2300.00,Non - Ferrous Metals,Metal - Non Ferrous,Large Cap,428.85,1.55,158125000.00,-0.62,0.55,0.51,58905300.00,36604500.00,0.62,-0.01,ShortCover,"VEDL,"
09/Aug/2024,Bajaj Finance Ltd.,BAJFINANCE,125.00,Finance,Finance - NBFC,Large Cap,6618.20,0.55,10004625.00,-0.60,0.97,1.19,4453750.00,3242500.00,0.73,0.00,ShortCover,"BAJFINANCE,"
09/Aug/2024,United Spirits Ltd.,UNITDSPR,700.00,Alcohol,Breweries & Distilleries,Large Cap,1454.95,-0.33,10471300.00,-0.60,0.50,0.40,2561300.00,1766100.00,0.69,-0.01,LongCover,"UNITDSPR,"
09/Aug/2024,Dr. Reddy's Laboratories Ltd.,DRREDDY,125.00,Healthcare,Pharmaceuticals & Drugs,Large Cap,7013.50,1.08,2539625.00,-0.59,0.35,0.28,1116875.00,1327125.00,1.19,0.05,ShortCover,"DRREDDY,"
09/Aug/2024,UPL Ltd.,UPL,1300.00,Chemicals,Pesticides & Agrochemicals,Mid Cap,554.60,1.24,36423400.00,-0.59,0.43,0.55,14129700.00,9938500.00,0.70,0.10,ShortCover,"UPL,"
09/Aug/2024,Coromandel International Ltd.,COROMANDEL,700.00,Chemicals,Fertilizers,Mid Cap,1693.70,3.22,4486300.00,0.56,1.84,3.07,1934800.00,2173500.00,1.12,0.17,AggressiveNewLong,"COROMANDEL,"
09/Aug/2024,ABB India Ltd.,ABB,125.00,Capital Goods,Electric Equipment,Large Cap,7972.10,0.38,1801125.00,-0.55,3.39,3.44,1477000.00,808125.00,0.55,0.02,AggressiveShortCover,"ABB,"
09/Aug/2024,Atul Ltd.,ATUL,100.00,Chemicals,Chemicals,Small Cap,7987.50,-0.21,818400.00,-0.53,0.61,0.60,177100.00,106700.00,0.60,-0.02,LongCover,"ATUL,"
09/Aug/2024,Birlasoft Ltd.,BSOFT,1000.00,Information Technology,IT - Software,Small Cap,577.70,1.09,12586000.00,-0.51,0.47,0.49,10265000.00,5241000.00,0.51,0.02,ShortCover,"BSOFT,"
09/Aug/2024,Canara Bank,CANBK,6750.00,Banking,Bank - Public,Large Cap,110.65,3.27,292997250.00,0.51,1.02,0.81,120359250.00,78921000.00,0.66,0.02,NewLong,"CANBK,"
09/Aug/2024,ICICI Lombard General Insurance Company Ltd.,ICICIGI,500.00,Finance,Insurance,Mid Cap,1965.95,-0.21,4173500.00,0.51,1.25,1.44,921500.00,637000.00,0.69,0.03,AggressiveNewShort,"ICICIGI,"
09/Aug/2024,Colgate-Palmolive (India) Ltd.,COLPAL,350.00,Fast Moving Consumer Goods,Household & Personal Products,Mid Cap,3452.40,-0.43,3022250.00,0.50,0.31,0.29,1434650.00,1458450.00,1.02,0.04,NewShort,"COLPAL,"
09/Aug/2024,GMR Airports Infrastructure Ltd.,GMRINFRA,11250.00,Aviation,Airport Management Services,Mid Cap,99.48,0.80,219600000.00,0.50,0.61,0.76,127035000.00,77737500.00,0.61,-0.02,NewLong,"GMRINFRA,"
09/Aug/2024,PI Industries Ltd.,PIIND,250.00,Chemicals,Pesticides & Agrochemicals,Mid Cap,4487.70,0.68,1938250.00,0.49,0.68,0.54,795250.00,583750.00,0.73,-0.03,NewLong,"PIIND,"
09/Aug/2024,Coal India Ltd.,COALINDIA,2100.00,Mining,Mining & Minerals,Large Cap,529.80,1.21,54222000.00,0.47,0.52,0.52,39396000.00,25183200.00,0.64,-0.01,NewLong,"COALINDIA,"
09/Aug/2024,Gujarat Narmada Valley Fertilizers & Chemicals Ltd.,GNFC,1300.00,Chemicals,Fertilizers,Small Cap,667.10,0.63,7595900.00,-0.46,0.53,0.55,3699800.00,2529800.00,0.68,0.01,ShortCover,"GNFC,"
09/Aug/2024,Power Finance Corporation Ltd.,PFC,1300.00,Finance,Finance Term Lending,Large Cap,500.65,1.73,52053300.00,-0.46,0.52,0.49,35596600.00,20892300.00,0.59,-0.01,ShortCover,"PFC,"
09/Aug/2024,Adani Enterprises Ltd.,ADANIENT,300.00,Trading,Trading,Large Cap,3187.55,0.63,20869200.00,-0.45,0.32,0.26,10614000.00,7157100.00,0.67,-0.01,ShortCover,"ADANIENT,"
09/Aug/2024,Bharti Airtel Ltd.,BHARTIARTL,475.00,Telecom,Telecommunication - Service  Provider,Large Cap,1464.10,0.85,40221100.00,-0.45,0.64,0.62,14051925.00,8375675.00,0.60,0.02,ShortCover,"BHARTIARTL,"
09/Aug/2024,Oil & Natural Gas Corporation Ltd.,ONGC,1925.00,Crude Oil,Oil Exploration,Large Cap,332.55,3.05,124356925.00,0.44,0.83,0.84,75966275.00,38294025.00,0.50,0.03,NewLong,"ONGC,"
09/Aug/2024,IDFC Ltd.,IDFC,5000.00,Finance,Finance - NBFC,Small Cap,108.28,1.58,131635000.00,-0.43,0.71,0.70,27470000.00,15125000.00,0.55,0.00,ShortCover,"IDFC,"
09/Aug/2024,Vodafone Idea Ltd.,IDEA,40000.00,Telecom,Telecommunication - Service  Provider,Mid Cap,16.10,1.51,4746560000.00,0.41,0.68,0.66,962720000.00,596480000.00,0.62,0.00,NewLong,"IDEA,"
09/Aug/2024,Marico Ltd.,MARICO,1200.00,Fast Moving Consumer Goods,Consumer Food,Mid Cap,653.00,0.11,12667200.00,0.41,0.26,0.29,10358400.00,4838400.00,0.47,0.01,NewLong,"MARICO,"
09/Aug/2024,RBL Bank Ltd.,RBLBANK,2500.00,Banking,Bank - Private,Small Cap,216.85,0.79,71587500.00,-0.40,0.48,0.37,18340000.00,15077500.00,0.82,0.00,ShortCover,"RBLBANK,"
09/Aug/2024,Cummins India Ltd.,CUMMINSIND,300.00,Automobile & Ancillaries,Diesel Engines,Mid Cap,3715.10,-0.36,4752300.00,0.37,0.27,0.24,1791300.00,1715700.00,0.96,-0.06,NewShort,"CUMMINSIND,"
09/Aug/2024,DLF Ltd.,DLF,825.00,Realty,Construction - Real Estate,Large Cap,830.90,-0.20,38433450.00,0.36,0.35,0.23,16933125.00,12232275.00,0.72,-0.03,NewShort,"DLF,"
09/Aug/2024,Hindustan Unilever Ltd.,HINDUNILVR,300.00,Fast Moving Consumer Goods,Household & Personal Products,Large Cap,2747.20,0.51,15084000.00,-0.33,0.62,0.74,7149900.00,2921400.00,0.41,-0.02,ShortCover,"HINDUNILVR,"
09/Aug/2024,Can Fin Homes Ltd.,CANFINHOME,975.00,Finance,Finance - Housing,Small Cap,803.15,2.17,5785650.00,0.29,0.93,1.21,3398850.00,2269800.00,0.67,-0.10,NewLong,"CANFINHOME,"
09/Aug/2024,Indus Towers Ltd.,INDUSTOWER,3400.00,Telecom,Telecommunication - Service  Provider,Mid Cap,414.95,-0.49,87359600.00,-0.29,0.48,0.50,34571200.00,28818400.00,0.83,-0.01,LongCover,"INDUSTOWER,"
09/Aug/2024,Exide Industries Ltd.,EXIDEIND,1800.00,Automobile & Ancillaries,Batteries,Mid Cap,493.20,1.45,33298200.00,-0.26,0.97,0.80,34291800.00,13721400.00,0.40,0.00,ShortCover,"EXIDEIND,"
09/Aug/2024,Britannia Industries Ltd.,BRITANNIA,200.00,Fast Moving Consumer Goods,Consumer Food,Large Cap,5740.30,-0.08,2397800.00,-0.25,0.41,0.85,1396800.00,773600.00,0.55,0.02,LongCover,"BRITANNIA,"
09/Aug/2024,Tata Motors Ltd.,TATAMOTORS,550.00,Automobile & Ancillaries,Automobiles-Trucks/Lcv,Large Cap,1068.10,2.53,64983050.00,0.25,0.81,0.84,67403050.00,31907700.00,0.47,0.04,NewLong,"TATAMOTORS,"
09/Aug/2024,Bharat Electronics Ltd.,BEL,2850.00,Capital Goods,Engineering - Industrial Equipments,Large Cap,302.20,1.32,157630650.00,0.24,0.49,0.49,108627750.00,52169250.00,0.48,0.00,NewLong,"BEL,"
09/Aug/2024,Jindal Steel & Power Ltd.,JINDALSTEL,625.00,Iron & Steel,Steel/Sponge Iron/Pig Iron,Large Cap,916.20,-0.32,15788750.00,0.23,0.59,0.50,6280625.00,3753750.00,0.60,-0.04,NewShort,"JINDALSTEL,"
09/Aug/2024,Polycab India Ltd.,POLYCAB,125.00,Electricals,Cable,Mid Cap,6650.70,0.28,2992125.00,0.20,0.38,0.28,1082000.00,1065875.00,0.99,-0.05,NewLong,"POLYCAB,"
09/Aug/2024,IDFC First Bank Ltd.,IDFCFIRSTB,7500.00,Banking,Bank - Private,Mid Cap,72.86,1.15,512250000.00,0.17,0.60,0.51,194700000.00,113280000.00,0.58,0.01,NewLong,"IDFCFIRSTB,"
09/Aug/2024,Wipro Ltd.,WIPRO,1500.00,Information Technology,IT - Software,Large Cap,491.30,0.82,54294000.00,-0.15,0.44,0.39,50293500.00,22363500.00,0.44,-0.01,ShortCover,"WIPRO,"
09/Aug/2024,Page Industries Ltd.,PAGEIND,15.00,Textile,Textile,Mid Cap,40205.85,-1.30,193830.00,0.13,2.80,3.54,33465.00,15945.00,0.48,0.05,AggressiveNewShort,"PAGEIND,"
09/Aug/2024,Indian Oil Corporation Ltd.,IOC,4875.00,Crude Oil,Refineries,Large Cap,169.09,-0.67,196457625.00,0.11,0.62,0.85,123595875.00,61556625.00,0.50,-0.01,NewShort,"IOC,"
09/Aug/2024,Sun Pharmaceutical Industries Ltd.,SUNPHARMA,350.00,Healthcare,Pharmaceuticals & Drugs,Large Cap,1735.30,-0.10,15841350.00,-0.09,0.26,0.30,12738600.00,5307750.00,0.42,0.01,LongCover,"SUNPHARMA,"
09/Aug/2024,Indian Railway Catering And Tourism Corporation Ltd.,IRCTC,875.00,Hospitality,Travel Services,Mid Cap,926.95,0.12,21483875.00,0.06,0.37,0.36,12986750.00,8186500.00,0.63,0.00,NewLong,"IRCTC,"
09/Aug/2024,Nestle India Ltd.,NESTLEIND,200.00,Fast Moving Consumer Goods,Consumer Food,Large Cap,2504.70,0.63,6372200.00,-0.06,0.25,0.21,2389400.00,1104600.00,0.46,-0.03,ShortCover,"NESTLEIND,"
09/Aug/2024,NTPC Ltd.,NTPC,1500.00,Power,Power Generation/Distribution,Large Cap,410.65,0.72,86919000.00,0.06,0.47,0.42,60394500.00,22869000.00,0.38,0.00,NewLong,"NTPC,"
09/Aug/2024,Mahindra & Mahindra Financial Services Ltd.,M&MFIN,2000.00,Finance,Finance - NBFC,Mid Cap,300.10,1.42,42156000.00,-0.05,0.44,0.48,13880000.00,7474000.00,0.54,0.00,ShortCover,"M&MFIN,"
